State,,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Unity,Unity,Unity,Unity,Unity,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Warrap,Warrap,Warrap,Warrap,Warrap,Warrap,Warrap,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria
2013,Nov,7,7,7,7,6,0,0,6,0,0,0,0,6,,,8,8,0,0,,,6,6,6,6,8,8,8,8,,10,10,10,10,,0,10,10,10,,0,0,0,4,10,10,,,0,0,0,0,,,18,18,,18,0,0,0,0,,,,,,6,,,0,,,,,8,8,,,,8,8,9,9,9,9,,4,4,,6,,4,10,4
2013,Oct,7,7,7,7,6,0,0,6,0,0,0,0,6,,,10,10,0,0,,,6,6,6,6,10,10,10,10,,10,10,10,10,,0,10,10,10,,9,9,9,4,10,10,,,0,0,0,0,,,10,10,,10,0,0,0,0,,,,,,6,,,0,,,,,8,8,,,,8,8,0,0,0,0,,4,4,,6,,4,0,4
2013,Sep,7,7,7,7,4,4,4,6,5,5,5,5,6,,,10,10,0,0,,,6,6,6,6,10,10,10,10,,9,9,9,9,,0,8,8,8,,10,10,10,4,8,8,,,0,0,0,0,,,0,0,,0,0,0,0,0,,,,,,6,,,0,,,,,0,0,,,,0,4,9,9,9,9,,4,4,,6,,4,4,4
2014,Apr,3,3,3,3,2,0,0,2,0,0,0,0,2,,,4,4,2,5,2,2,2,4,4,4,5,5,5,5,,4,4,4,4,0,,4,4,4,,2,3,2,4,8,8,,,8,8,8,8,,,6,6,,6,9,9,9,9,8,5,5,0,0,2,,,0,0,0,0,,8,8,8,8,2,9,3,5,5,5,5,1,2,2,,2,4,2,3,4
2014,Aug,6,6,6,6,6,0,0,6,0,0,0,0,6,,,6,6,5,5,5,5,5,6,6,6,6,6,5,5,,6,6,6,6,0,,5,5,6,,14,7,5,6,12,12,,,13,13,13,13,,,11,11,,11,9,9,9,9,10,5,5,0,0,6,,,0,0,0,0,,12,10,8,12,10,9,7,7,7,7,7,6,4,4,,6,6,4,0,4
2014,Dec,6,6,6,6,1,2,2,5,6,6,6,6,4,,,5,5,5,5,5,5,5,4,4,4,7,7,5,5,,8,8,8,8,5,,10,10,5,,10,8,10,4,11,11,,,13,13,13,13,,,12,12,,12,13,13,13,13,13,12,12,13,13,9,,,3,10,10,10,,8,9,9,8,9,8,8,8,8,8,8,4,3,3,,5,4,3,0,3
2014,Feb,6,6,6,6,5,0,0,5,0,0,0,0,5,,,5,5,5,5,5,5,5,5,5,5,6,6,5,5,,0,0,0,0,0,,0,0,0,,8,8,8,3,0,0,,,8,8,8,8,,,8,8,,8,12,12,12,12,8,0,0,0,0,5,,,0,0,0,0,,9,8,12,8,8,8,3,3,3,3,3,3,3,3,,5,0,3,3,4
2014,Jan,8,8,8,8,7,0,0,7,0,0,0,0,7,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,0,0,0,0,0,,0,0,0,,6,7,6,4,0,0,,,6,6,6,6,,,6,6,,6,12,12,12,12,8,20,20,0,0,5,,,0,0,0,0,,8,8,10,8,8,8,3,3,3,3,3,0,4,4,,7,0,4,3,4
2014,Jul,6,6,6,6,5,0,0,4,0,0,0,0,5,,,6,6,5,5,5,5,5,5,5,5,6,6,5,5,,6,6,6,6,0,,5,5,6,,9,5,5,5,10,10,,,12,12,12,12,,,14,14,,14,16,16,16,16,14,12,12,0,0,5,,,0,0,0,0,,12,10,6,9,12,10,9,0,0,0,0,8,6,6,,5,4,6,0,6
2014,Jun,6,6,6,6,5,0,0,6,0,0,0,0,6,,,6,6,5,5,5,5,5,6,6,6,6,6,2,2,,5,5,5,5,0,,4,4,5,,10,3,4,2,12,12,,,11,11,11,11,,,14,14,,14,14,14,14,14,8,6,6,0,0,6,,,0,0,0,0,,9,8,8,9,10,9,8,3,3,3,3,2,4,4,,6,6,2,2,6
2014,Mar,3,3,3,3,3,0,0,3,0,0,0,0,3,,,5,5,5,5,5,5,3,3,3,3,6,6,5,5,,0,0,0,0,0,,0,0,0,,3,3,3,2,0,0,,,8,8,8,8,,,8,8,,8,9,9,9,9,10,5,5,0,0,3,,,0,0,0,0,,9,8,12,9,12,9,3,4,4,4,4,2,2,2,,3,0,2,3,4
2014,May,5,5,5,5,5,0,0,5,0,0,0,0,5,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,0,,5,5,5,,5,5,2,2,11,11,,,10,10,10,10,,,12,12,,12,11,11,11,11,8,6,6,0,0,5,,,0,0,0,0,,9,8,8,9,6,8,3,3,3,3,3,2,2,2,,5,6,2,2,6
2014,Nov,6,6,6,6,3,3,3,4,5,5,5,5,4,,,7,7,5,5,5,5,4,5,5,5,5,5,5,5,,4,4,4,4,16,,0,0,6,,10,6,10,4,8,8,,,13,13,13,13,,,13,13,,13,12,12,12,12,6,20,20,16,16,3,,,0,0,0,0,,10,8,10,12,10,8,8,8,8,8,8,4,4,4,,4,4,4,0,4
2014,Oct,6,6,6,6,3,3,3,5,6,6,6,6,3,,,0,0,5,5,5,5,5,4,4,4,5,5,5,5,,4,4,4,4,16,,0,0,6,,10,6,9,5,10,10,,,9,9,9,9,,,13,13,,13,11,11,11,11,7,24,24,12,12,3,,,0,0,0,0,,10,8,10,10,10,8,7,7,7,7,7,10,5,5,,5,6,5,0,6
2014,Sep,6,6,6,6,6,0,0,6,0,0,0,0,6,,,5,5,5,5,5,5,5,5,5,5,6,6,5,5,,6,6,6,6,0,,5,5,6,,15,5,5,9,12,12,,,13,13,13,13,,,10,10,,10,12,12,12,12,6,14,14,0,0,5,,,0,0,0,0,,10,6,10,10,10,9,6,8,8,8,8,9,4,4,,6,6,4,0,5
2015,Apr,11,11,11,11,4,4,4,10,4,4,4,4,4,8,8,8,8,7,0,0,0,8,8,8,8,8,8,,,,15,15,15,15,8,,14,14,7,0,10,13,10,4,18,18,,,18,18,18,18,,,21,21,,21,22,22,22,22,27,20,20,,,8,,,0,0,0,0,,8,18,10,8,4,9,8,8,8,8,8,4,4,4,,10,4,4,8,5
2015,Aug,14,14,14,14,13,0,0,10,0,0,0,0,8,12,12,12,12,13,13,13,13,10,12,12,12,12,12,,,,10,10,10,10,0,,10,10,10,0,15,21,14,14,10,10,,,0,0,0,0,,,27,27,,27,0,0,0,0,0,0,0,,,13,,,0,13,13,13,,19,20,14,28,14,19,19,22,22,22,22,0,0,0,,13,0,0,0,10
2015,Dec,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,,,,15,15,15,15,0,,0,0,0,14,0,0,0,0,0,0,,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,,,0,,,0,0,0,0,,0,19,0,0,0,0,0,18,18,18,18,0,0,0,,0,0,0,0,20
2015,Feb,8,8,8,8,3,3,3,4,3,3,3,3,8,6,6,8,8,6,8,6,6,8,8,8,8,8,8,,,,10,10,10,10,9,,6,6,8,0,10,10,10,8,13,13,,,14,14,14,14,,,13,13,,13,22,22,22,22,16,12,12,,,8,,,0,0,0,0,,8,8,11,10,8,8,4,11,11,11,11,8,4,4,,10,4,4,4,4
2015,Jan,6,6,6,6,2,2,2,6,2,2,2,2,6,5,5,7,7,6,6,5,5,6,6,6,6,7,7,,,,9,9,9,9,12,,6,6,8,0,10,8,10,4,12,12,,,7,7,7,7,,,11,11,,11,11,11,11,11,9,20,20,,,6,,,0,0,0,0,,6,10,8,8,9,7,3,10,10,10,10,4,4,4,,6,4,4,3,4
2015,Jul,13,13,13,13,13,0,0,10,0,0,0,0,8,12,12,12,12,9,15,13,13,10,12,12,12,12,12,,,,10,10,10,10,20,,10,10,8,0,14,15,14,10,17,17,,,20,20,20,20,,,27,27,,27,36,36,36,36,0,29,29,,,12,,,25,12,12,12,,10,17,14,18,14,10,10,21,21,21,21,0,10,10,,13,11,10,0,9
2015,Jun,16,16,16,16,5,4,4,9,4,4,4,4,4,10,10,10,10,7,12,10,10,11,7,7,7,11,11,,,,15,15,15,15,16,,10,10,8,0,14,19,14,10,25,25,,,0,0,0,0,,,28,28,,28,30,30,30,30,40,29,29,,,8,,,20,0,0,0,,10,11,14,14,9,10,8,14,14,14,14,8,10,10,,9,9,10,12,6
2015,Mar,8,8,8,8,3,3,3,6,3,3,3,3,8,6,6,8,8,7,7,6,6,7,8,8,8,8,8,,,,9,9,9,9,0,,7,7,8,0,10,8,8,4,14,14,,,13,13,13,13,,,19,19,,19,18,18,18,18,0,15,15,,,8,,,20,0,0,0,,7,13,10,0,4,7,4,11,11,11,11,4,4,4,,8,4,4,4,5
2015,May,13,13,13,13,6,6,6,8,6,6,6,6,4,10,10,10,10,12,12,10,10,10,10,10,10,10,10,,,,17,17,17,17,0,,12,12,7,0,14,15,6,8,15,15,,,0,0,0,0,,,23,23,,23,18,18,18,18,22,25,25,,,10,,,0,0,0,0,,8,10,6,10,6,8,8,13,13,13,13,0,10,10,,15,8,10,12,6
2015,Nov,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,,,,15,15,15,15,0,,0,0,0,11,0,25,0,0,0,0,,,14,14,14,14,,,0,0,,0,15,15,15,15,0,0,0,,,16,,,0,0,0,0,,0,19,0,0,0,0,0,18,18,18,18,0,0,0,,0,0,0,0,15
2015,Oct,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,10,,,,15,15,15,15,0,,0,0,0,15,18,19,20,0,0,0,,,15,15,15,15,,,0,0,,0,0,0,0,0,0,0,0,,,14,,,0,0,0,0,,0,20,0,0,0,0,0,19,19,19,19,0,0,0,,0,0,0,0,14
2015,Sep,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,12,0,0,0,0,12,12,,,,15,15,15,15,0,,0,0,0,0,16,15,20,0,0,0,,,0,0,0,0,,,22,22,,22,0,0,0,0,0,0,0,,,14,,,0,0,0,0,,0,14,0,0,0,0,0,20,20,20,20,0,0,0,,0,0,0,0,10
2016,Apr,32,32,32,32,,,,0,0,0,0,0,0,0,0,0,0,0,,35,35,0,0,0,0,20,20,,,0,30,30,30,30,,,,,,29,0,25,30,,0,0,,,75,75,75,75,,,,,,,63,63,63,63,,,,,,0,0,0,34,0,,,0,0,30,40,38,40,0,0,26,26,26,26,0,0,0,,0,,0,0,23
2016,Aug,79,79,79,79,,,,0,49,49,49,49,0,65,65,0,0,75,,0,0,0,39,39,39,80,80,,,0,75,75,75,75,,,,,,75,60,121,0,,0,0,,,0,0,0,0,,,,,,,190,190,190,190,,,,,,80,0,0,0,0,,,0,0,139,0,184,0,105,0,73,73,73,73,0,19,19,,0,,0,0,49
2016,Dec,77,77,77,77,,,,90,0,0,0,0,33,0,0,84,84,100,,100,100,0,68,68,68,60,60,,,0,75,75,75,75,,,,,,0,85,80,0,,0,0,,,94,94,94,94,,,,,,,0,0,0,0,,,,,,0,0,0,0,0,,,0,0,0,0,0,85,45,0,88,88,88,88,0,0,0,,0,,40,0,64
2016,Feb,26,26,26,26,,,,0,0,0,0,0,0,0,0,0,0,0,,18,18,0,0,0,0,20,20,,,0,20,20,20,20,,,,,,27,0,0,29,,0,0,,,0,0,0,0,,,,,,,40,40,40,40,,,,,,0,0,0,0,0,,,0,0,26,21,24,0,0,0,18,18,18,18,0,0,0,,0,,0,0,19
2016,Jan,22,22,22,22,,,,0,0,0,0,0,0,0,0,0,0,0,,15,15,0,0,0,0,19,19,,,0,20,20,20,20,,,,,,20,0,20,14,,0,0,,,0,0,0,0,,,,,,,22,22,22,22,,,,,,0,0,0,0,0,,,23,0,25,0,18,18,0,0,18,18,18,18,0,0,0,,0,,0,0,28
2016,Jul,64,64,64,64,,,,0,64,64,64,64,25,0,0,0,0,73,,48,48,0,20,20,20,30,30,,,0,53,53,53,53,,,,,,37,253,49,0,,0,0,,,0,0,0,0,,,,,,,138,138,138,138,,,,,,0,0,0,0,0,,,0,120,115,0,166,0,186,0,54,54,54,54,0,10,10,,54,,0,31,50
2016,Jun,37,37,37,37,,,,0,0,0,0,0,0,0,0,0,0,59,,40,40,0,33,33,33,30,30,,,0,41,41,41,41,,,,,,35,0,47,0,,0,0,,,102,102,102,102,,,,,,,50,50,50,50,,,,,,0,30,30,0,0,,,0,0,88,0,62,0,125,0,40,40,40,40,0,31,31,,45,,0,21,48
2016,Mar,34,34,34,34,,,,0,0,0,0,0,0,0,0,0,0,0,,23,23,0,0,0,0,36,36,,,0,25,25,25,25,,,,,,28,0,0,29,,0,0,,,70,70,70,70,,,,,,,70,70,70,70,,,,,,50,29,29,58,0,,,0,0,34,0,41,0,0,0,25,25,25,25,0,0,0,,0,,0,0,21
2016,May,32,32,32,32,,,,0,76,76,76,76,0,0,0,0,0,0,,30,30,0,0,0,0,20,20,,,0,36,36,36,36,,,,,,39,0,32,0,,0,0,,,0,0,0,0,,,,,,,89,89,89,89,,,,,,0,30,30,0,52,,,0,0,0,0,61,0,0,0,32,32,32,32,0,0,0,,0,,0,0,37
2016,Nov,67,67,67,67,,,,80,0,0,0,0,33,0,0,60,60,100,,0,0,0,55,55,55,0,0,,,61,0,0,0,0,,,,,,0,85,0,0,,0,0,,,120,120,120,120,,,,,,,83,83,83,83,,,,,,0,0,0,345,0,,,59,0,0,0,0,89,0,0,79,79,79,79,0,34,34,,0,,40,20,50
2016,Oct,60,60,60,60,,,,70,0,0,0,0,14,45,45,0,0,98,,75,75,0,45,45,45,50,50,,,53,0,0,0,0,,,,,,0,78,0,0,,0,0,,,0,0,0,0,,,,,,,76,76,76,76,,,,,,0,0,0,0,0,,,0,0,140,0,0,88,148,0,75,75,75,75,0,50,50,,0,,40,23,50
2016,Sep,61,61,61,61,,,,0,0,0,0,0,49,40,40,0,0,80,,80,80,0,48,48,48,0,0,,,0,46,46,46,46,,,,,,52,75,0,0,,0,0,,,55,55,55,55,,,,,,,66,66,66,66,,,,,,0,0,0,0,0,,,0,119,132,0,0,119,160,0,70,70,70,70,0,32,32,,0,,0,26,49
2017,Apr,126,126,126,126,,,,100,68,68,68,68,0,0,0,0,0,150,,150,150,230,168,168,168,115,115,,,,200,200,200,200,,,,,,0,152,132,200,,0,0,,,147,147,147,147,,,,,,,0,0,0,0,,,,,,0,,,0,,,,0,0,131,,0,100,131,0,77,77,77,77,0,125,125,50,0,,110,0,125
2017,Aug,142,142,142,142,,,,170,110,110,110,110,0,0,0,0,0,0,,120,120,0,250,250,250,130,130,,,,188,188,188,188,,,,,,0,194,133,350,,400,400,,,141,141,141,141,,,,,,,112,112,112,112,,,,,,0,,,0,,,,0,0,155,,0,210,0,0,85,85,85,85,0,150,150,0,0,,100,175,139
2017,Dec,135,135,135,135,,,,150,146,146,146,146,0,0,0,0,0,0,,200,200,0,175,175,175,120,120,,,,214,214,214,214,,,,,,0,90,130,0,,520,520,,,0,0,0,0,,,,,,,150,150,150,150,,,,,,0,,,250,,,,0,0,200,,0,0,0,0,100,100,100,100,0,280,280,80,0,,50,0,150
2017,Feb,99,99,99,99,,,,105,0,0,0,0,0,0,0,0,0,0,,0,0,200,79,79,79,82,82,,,,150,150,150,150,,,,,,0,110,120,0,,0,0,,,120,120,120,120,,,,,,,0,0,0,0,,,,,,0,,,0,,,,0,0,100,,0,118,129,0,57,57,57,57,0,50,50,40,0,,0,0,90
2017,Jan,72,72,72,72,,,,90,0,0,0,0,44,0,0,108,108,100,,100,100,100,58,58,58,0,0,,,,200,200,200,200,,,,,,0,211,110,0,,0,0,,,107,107,107,107,,,,,,,105,105,105,105,,,,,,200,,,0,,,,0,0,100,,0,96,57,0,81,81,81,81,0,50,50,30,0,,48,0,75
2017,Jul,152,152,152,152,,,,120,117,117,117,117,0,0,0,0,0,156,,120,120,230,180,180,180,149,149,,,,175,175,175,175,,,,,,180,194,0,0,,363,363,,,149,149,149,149,,,,,,,112,112,112,112,,,,,,0,,,0,,,,136,0,130,,0,235,180,0,90,90,90,90,0,91,91,158,0,,100,143,140
2017,Jun,148,148,148,148,,,,100,87,87,87,87,0,0,0,0,0,156,,120,120,230,173,173,173,118,118,,,,176,176,176,176,,,,,,180,174,185,0,,280,280,,,125,125,125,125,,,,,,,0,0,0,0,,,,,,0,,,0,,,,129,0,93,,0,230,180,0,86,86,86,86,0,80,80,150,0,,94,143,140
2017,Mar,102,102,102,102,,,,110,56,56,56,56,0,0,0,0,0,0,,120,120,220,45,45,45,90,90,,,,175,175,175,175,,,,,,0,110,132,0,,0,0,,,146,146,146,146,,,,,,,0,0,0,0,,,,,,0,,,0,,,,0,0,110,,0,93,163,0,59,59,59,59,0,76,76,50,0,,78,0,100
2017,May,156,156,156,156,,,,100,76,76,76,76,0,0,0,0,0,150,,120,120,230,163,163,163,130,130,,,,153,153,153,153,,,,,,0,194,160,0,,162,162,,,149,149,149,149,,,,,,,251,251,251,251,,,,,,0,,,0,,,,0,0,119,,0,119,185,80,80,80,80,80,0,125,125,150,0,,89,113,140
2017,Nov,138,138,138,138,,,,150,111,111,111,111,0,0,0,0,0,0,,200,200,0,250,250,250,110,110,,,,220,220,220,220,,,,,,0,90,130,100,,610,610,,,0,0,0,0,,,,,,,118,118,118,118,,,,,,0,,,250,,,,0,0,200,,0,0,0,0,86,86,86,86,0,230,230,80,0,,60,317,142
2017,Oct,135,135,135,135,,,,170,108,108,108,108,0,0,0,0,0,0,,173,173,0,173,173,173,110,110,,,,200,200,200,200,,,,,,0,98,112,360,,610,610,,,0,0,0,0,,,,,,,140,140,140,140,,,,,,0,,,0,,,,0,0,190,,0,0,0,0,86,86,86,86,0,250,250,90,0,,70,301,143
2017,Sep,137,137,137,137,,,,170,97,97,97,97,0,0,0,0,0,0,,120,120,0,174,174,174,120,120,,,,200,200,200,200,,,,,,0,98,139,310,,610,610,,,197,197,197,197,,,,,,,72,72,72,72,,,,,,0,,,0,,,,0,0,0,,0,200,0,0,80,80,80,80,0,250,250,100,0,,51,185,141
2018,Apr,150,150,150,150,,,,178,141,141,141,141,0,150,150,,,,,0,0,,150,150,150,150,150,,,0,250,250,250,250,,,0,0,,,100,235,200,,200,200,160,160,0,0,0,0,300,300,0,0,0,,200,200,200,200,,,,,,,,,,,,,,288,280,0,260,273,,,260,260,260,260,250,200,200,200,153,,123,0,150
2018,Aug,165,165,165,165,,,,0,180,180,180,180,0,0,0,,,,,0,0,,208,208,208,180,180,,,290,0,0,0,0,,,450,450,,,488,250,400,,170,170,230,230,0,0,0,0,0,0,300,300,300,,0,0,0,0,,,,,,,,,,,,,,280,375,0,350,0,,,184,184,184,184,320,288,288,325,0,,148,125,295
2018,Dec,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0
2018,Feb,140,140,140,140,,,,170,123,123,123,123,0,0,0,,,,,200,200,,105,105,105,130,130,,,0,0,0,0,0,,,0,0,,,90,130,200,,200,200,135,135,194,194,194,194,258,258,0,0,0,,0,0,0,0,,,,,,,,,,,,,,206,200,260,0,200,,,171,171,171,171,150,80,80,120,150,,86,0,160
2018,Jan,134,134,134,134,,,,170,128,128,128,128,0,0,0,,,,,200,200,,164,164,164,130,130,,,0,200,200,200,200,,,0,0,,,130,130,200,,370,370,150,150,194,194,194,194,215,215,0,0,0,,0,0,0,0,,,,,,,,,,,,,,220,200,0,0,200,,,93,93,93,93,150,80,80,100,150,,73,0,158
2018,Jul,164,164,164,164,,,,0,165,165,165,165,0,0,0,,,,,0,0,,204,204,204,200,200,,,0,0,0,0,0,,,0,0,,,450,305,600,,170,170,200,200,0,0,0,0,430,430,300,300,300,,0,0,0,0,,,,,,,,,,,,,,288,300,0,400,0,,,204,204,204,204,320,300,300,350,0,,100,120,280
2018,Jun,174,174,174,174,,,,175,152,152,152,152,0,0,0,,,,,0,0,,200,200,200,200,200,,,0,280,280,280,280,,,0,0,,,338,320,600,,220,220,193,193,0,0,0,0,415,415,0,0,0,,0,0,0,0,,,,,,,,,,,,,,280,300,0,315,310,,,200,200,200,200,300,300,300,350,190,,140,120,243
2018,Mar,140,140,140,140,,,,170,129,129,129,129,0,0,0,,,,,0,0,,110,110,110,150,150,,,0,0,0,0,0,,,0,0,,,100,200,200,,200,200,141,141,0,0,0,0,300,300,0,0,0,,200,200,200,200,,,,,,,,,,,,,,222,200,0,260,210,,,178,178,178,178,200,110,110,150,130,,98,0,160
2018,May,170,170,170,170,,,,195,153,153,153,153,0,0,0,,,,,0,0,,163,163,163,195,195,,,0,250,250,250,250,,,0,0,,,200,280,500,,200,200,170,170,0,0,0,0,330,330,0,0,0,,0,0,0,0,,,,,,,,,,,,,,248,280,0,300,280,,,133,133,133,133,280,258,258,200,170,,140,0,185
2018,Nov,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0
2018,Oct,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0
2018,Sep,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0
