State,,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Central Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Eastern Equatoria,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Jonglei,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Lakes,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Northern Bahr el Ghazal,Unity,Unity,Unity,Unity,Unity,Unity,Unity,Unity,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Upper Nile,Warrap,Warrap,Warrap,Warrap,Warrap,Warrap,Warrap,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Bahr el Ghazal,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria,Western Equatoria
County,,juba,juba,juba,juba,kajo keji,lainya,morobo,terekeka,yei,Budi,Budi,Budi,Budi,Budi,Budi,Budi,Budi,Ikotos,Ikotos,Kapoeta   south,Kapoeta   south,Kapoeta east,Kapoeta north,Lafon,Magwi,Magwi,Magwi,Torit,Torit, Akobo,Akobo,Bor south,Bor south,Bor south,Bor south,Duk,Pibor ,Pibor ,Twic east,Awerial,Cueibet,Rumbek centre,Rumbek north,Wulu,Yirol east,Yirol east,Yirol west,Aweil centre,Aweil centre,Aweil east,Aweil east,Aweil east,Aweil north,Aweil north,Aweil north,Aweil north,Aweil west,Aweil west,Aweil west,Aweil west,Leer,Mayom,Panyijiar,Panyijiar,Pariang,Pariang,rubkona,rubkona,maban,maiwut,maiwut,malakal,manyo,melut,renk,Abyei,Twic,gogrial east,gogrial west,tonj east,tonj north,tonj south,jur river,wau,wau,wau,wau,ezo,ibba,ibba,maridi,mundri east,mundri west,mvolo,nzara,tambura,yambio
Market,,Custom/Nyakuron,Gudele Two,Gumbo,Konyokonyo,Kajo keji,Lainya,Morobo,Terekeka,Yei,Camp 15,Camp 16,Camp 17,Camp 18,Camp 19,Camp 20,Camp 21,Chukudum,Ikotos,Tsertenya,Kapoeta,New Market,Narus,Riwoto,Lafon,Magwi,Malakia,Nimule,Omoliha,Torit,Akobo,Akobo,Bor,Lauder,Ligeal,Marol,Poktab,Pibor,Wayani,Panyagor/Duk,Mingkaman,Cueibet,Rumbek centre,Maper,Wullu,Nyang,Yirol east,Yirol,Aroyo,Aweil,Akuem,Wanjok,Warwar,Ariath,Gok Machar,Machar,Pamat,Chelkou,Marial Bai,Nyamlel,Wedweil,Leer,Mayom,Ganyiel,Nyal,Parieng,Yida,Bentiu,Rubkona,maban,Pagak,Palong,Malakal,Wadakona,Melut,renk,Agok,Turalei,Lietnhom,Kuajok Town,Tonj,Warrap,Thiet,Mapel,Ajar,Bessilia,Jau,Wau Center,Ezo,Bangasu,Ibba,Maridi,Lui,mundri west,Mvolo,Nzara,Tombura Center,Yambio
Commodity,,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat,wheat
Units,,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg,Kg
Currency,,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP,SSP
Year,Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,Apr,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,0,0,0,0,,,,,,,,,,0
2009,Aug,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,4,4,4,4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,6,6,6,6,,,,,,,,,,0
2009,Dec,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,4,4,4,4,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,3,,,,,4,4,4,4,,,,,,,,,,0
2009,Feb,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,,,,,0,0,0,0,,,,,,,,,,0
2009,Jan,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,,,,,0,0,0,0,,,,,,,,,,0
2009,Jul,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,3,3,3,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,5,5,5,5,,,,,,,,,,2
2009,Jun,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3,3,3,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,3,3,3,3,,,,,,,,,,0
2009,Mar,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,0,0,0,0,,,,,,,,,,0
2009,May,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,5,5,5,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0,,,,,3,3,3,3,,,,,,,,,,5
2009,Nov,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,4,4,4,4,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,5,,,,,4,4,4,4,,,,,,,,,,0
2009,Oct,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,4,4,4,4,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,4,4,4,4,,,,,,,,,,0
2009,Sep,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,5,5,5,5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,4,4,4,4,,,,,,,,,,0
2010,Apr,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,3,3,3,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,4,,,,,,,4,,,,,4,4,4,4,,,,,,,,,,7
2010,Aug,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,4,4,4,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,4,,,,,,,4,,,,,3,3,3,3,,,,,,,,,,7
2010,Dec,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,3,3,3,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,5,,,,,,,0,,,,,4,4,4,4,,,,,,,,,,7
2010,Feb,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,4,4,4,4,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,4,,,,,,,0,,,,,5,5,5,5,,,,,,,,,,5
2010,Jan,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,4,4,4,4,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,4,,,,,,,0,,,,,7,7,7,7,,,,,,,,,,0
2010,Jul,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,4,4,4,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,3,,,,,,,4,,,,,4,4,4,4,,,,,,,,,,7
2010,Jun,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,4,4,4,4,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,4,,,,,,,5,,,,,4,4,4,4,,,,,,,,,,7
2010,Mar,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,3,3,3,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,4,,,,,,,4,,,,,4,4,4,4,,,,,,,,,,4
2010,May,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,3,3,3,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,5,,,,,,,4,,,,,4,4,4,4,,,,,,,,,,7
2010,Nov,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,3,3,3,3,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,3,,,,,,,0,,,,,3,3,3,3,,,,,,,,,,5
2010,Oct,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,4,4,4,4,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,4,,,,,,,0,,,,,3,3,3,3,,,,,,,,,,4
2010,Sep,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,4,4,4,4,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,4,,,,,,,0,,,,,5,5,5,5,,,,,,,,,,0
2011,Apr,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,4,4,4,4,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,6,,,,,,,6,,,,,7,7,7,7,,,,,,,,,,2
2011,Aug,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,5,5,5,5,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,7,,,,,,,7,,,,,7,7,7,7,,,,,,,,,,2
2011,Dec,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,5,5,5,5,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,,,8,,,,,,,7,,,,,7,7,7,7,,,,,,,,,,0
2011,Feb,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,5,5,5,5,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,6,,,,,,,3,,,,,4,4,4,4,,,,,,,,,,5
2011,Jan,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,13,13,13,13,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,6,,,,,,,6,,,,,6,6,6,6,,,,,,,,,,7
2011,Jul,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,7,7,7,7,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,5,,,,,,,7,,,,,6,6,6,6,,,,,,,,,,2
2011,Jun,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,10,10,10,10,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,,6,,,,,,,6,,,,,7,7,7,7,,,,,,,,,,2
2011,Mar,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,11,11,11,11,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,6,,,,,,,6,,,,,4,4,4,4,,,,,,,,,,2
2011,May,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,4,4,4,4,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,6,,,,,,,6,,,,,8,8,8,8,,,,,,,,,,2
2011,Nov,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,8,8,8,8,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,,,9,,,,,,,10,,,,,8,8,8,8,,,,,,,,,,3
2011,Oct,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,9,9,9,9,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,8,,,,,,,8,,,,,11,11,11,11,,,,,,,,,,3
2011,Sep,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,7,7,7,7,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,11,,,,,,,8,,,,,12,12,12,12,,,,,,,,,,3
2012,Apr,7,7,7,7,8,,0,6,0,5,,,,,,,5,5,5,,,,,5,5,5,5,5,5,,,6,6,6,6,,6,6,6,,14,14,14,6,6,6,,,,7,7,7,0,0,0,0,9,9,9,9,,0,14,14,0,0,6,6,5,,,9,,,,0,7,7,8,,0,,6,7,7,7,7,,6,6,,,8,,6,6,6
2012,Aug,6,6,6,6,6,,5,6,5,6,,,,,,,6,6,6,,,,,6,6,6,6,7,7,,,8,8,8,8,,7,7,7,,25,25,25,8,7,7,,,,10,10,10,0,0,0,0,10,10,10,10,,0,25,25,0,0,10,10,6,,,0,,,,0,11,11,11,,0,,8,9,9,9,9,,0,0,,,6,,0,8,0
2012,Dec,6,6,6,6,6,,0,6,0,0,,,,,,,0,0,0,,,,,6,6,6,6,6,6,,,12,12,12,12,,12,12,12,,15,15,15,6,12,12,,,,4,4,4,4,4,4,4,7,7,7,7,,0,15,15,0,0,8,8,6,,,9,,,,8,14,14,14,,0,,8,9,9,9,9,,6,6,,,6,,6,8,6
2012,Feb,7,7,7,7,8,,0,8,0,5,,,,,,,5,5,5,,,,,5,5,5,5,5,5,,,8,8,8,8,,8,8,8,,13,13,13,5,8,8,,,,12,12,12,0,0,0,0,13,13,13,13,,0,13,13,0,0,6,6,5,,,12,,,,0,12,12,12,,0,,8,9,9,9,9,,5,5,,,8,,5,8,5
2012,Jan,6,6,6,6,7,,0,7,0,5,,,,,,,5,5,5,,,,,5,5,5,5,6,6,,,10,10,10,10,,10,10,10,,8,8,8,3,10,10,,,,7,7,7,0,0,0,0,7,7,7,7,,0,8,8,0,0,8,8,5,,,12,,,,0,8,8,8,,0,,7,8,8,8,8,,3,3,,,7,,3,8,3
2012,Jul,8,8,8,8,8,,0,8,0,8,,,,,,,8,8,8,,,,,8,8,8,8,8,8,,,10,10,10,10,,10,10,10,,23,24,23,8,10,10,,,,10,10,10,0,0,0,0,11,11,11,11,,0,23,23,0,0,10,10,8,,,0,,,,0,10,10,10,,0,,9,10,10,10,10,,0,0,,,8,,0,9,0
2012,Jun,8,8,8,8,8,,0,8,0,8,,,,,,,8,8,8,,,,,8,8,8,8,8,8,,,11,11,11,11,,11,11,11,,12,12,12,8,11,11,,,,12,12,12,0,0,0,0,12,12,12,12,,0,12,12,0,0,8,8,8,,,10,,,,0,12,12,12,,0,,7,8,8,8,8,,3,3,,,8,,3,7,3
2012,Mar,6,6,6,6,6,,0,6,0,5,,,,,,,5,5,5,,,,,5,5,5,5,5,5,,,8,8,8,8,,7,7,7,,12,12,12,8,7,7,,,,6,6,6,0,0,0,0,9,9,9,9,,0,12,12,0,0,5,5,5,,,8,,,,0,6,6,6,,0,,6,8,8,8,8,,8,8,,,6,,8,8,8
2012,May,8,8,8,8,8,,0,8,0,7,,,,,,,7,7,7,,,,,7,7,7,7,7,7,,,10,10,10,10,,9,9,9,,15,15,15,8,9,9,,,,8,8,8,0,0,0,0,11,11,11,11,,0,15,15,0,0,7,7,7,,,10,,,,0,8,8,9,,0,,8,11,11,11,11,,8,8,,,8,,8,11,8
2012,Nov,6,6,6,6,6,,0,6,0,0,,,,,,,0,0,0,,,,,6,6,6,6,6,6,,,8,8,8,8,,7,7,7,,13,14,13,6,7,7,,,,9,9,9,0,0,0,0,10,10,10,10,,0,13,13,0,0,13,13,6,,,8,,,,8,9,9,9,,0,,9,10,10,10,10,,6,6,,,6,,6,10,6
2012,Oct,6,6,6,6,6,,2,6,2,7,,,,,,,7,6,6,,,,,6,6,6,6,10,10,,,11,11,11,11,,11,11,11,,10,11,10,6,11,11,,,,11,11,11,0,0,0,0,15,15,15,15,,12,10,10,12,12,11,11,6,,,10,,,,7,11,11,11,,25,,11,13,13,13,13,,0,0,,,6,,0,12,0
2012,Sep,8,8,8,8,7,,5,7,5,8,,,,,,,8,8,8,,,,,7,7,7,7,8,8,,,14,14,14,14,,14,14,14,,14,15,14,8,14,14,,,,5,5,5,2,2,2,2,6,6,6,6,,10,8,8,12,12,10,10,7,,,11,,,,0,8,8,8,,0,,7,9,9,9,9,,0,0,,,7,,0,7,0
2013,Apr,6,6,6,6,6,6,0,6,0,,5,,,,,,5,5,5,,,,,5,5,5,5,5,5,,,0,0,0,0,,0,0,0,,10,10,10,6,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,10,10,0,0,0,0,5,,,8,,,,0,0,0,0,,0,,7,7,7,7,7,,6,6,,,6,,6,7,6
2013,Aug,6,6,6,6,6,6,0,6,0,,8,,,,,,8,8,8,,,,,6,6,6,6,8,8,,,13,13,13,13,,7,7,14,,10,10,10,10,14,14,,,,8,8,8,0,0,0,0,0,0,0,0,,0,10,10,0,0,0,0,6,,,8,,,,0,8,8,8,,0,,6,6,6,6,6,,0,0,,,6,,0,6,0
2013,Dec,7,7,7,7,6,6,0,6,0,,8,,,,,,8,8,8,,,,,6,6,6,6,8,8,,,0,0,0,0,,0,0,0,,15,15,15,6,0,0,,,,8,8,8,0,0,0,0,0,0,0,0,,0,15,15,0,0,0,0,6,,,0,,,,0,8,8,8,,0,,7,7,7,7,7,,6,6,,,6,,6,7,6
2013,Feb,6,6,6,6,6,6,0,6,0,,0,,,,,,0,0,0,,,,,6,6,6,6,6,6,,,7,7,7,7,,7,7,7,,10,10,10,6,7,7,,,,10,10,10,11,11,11,11,11,11,11,11,,10,10,10,10,10,10,10,6,,,8,,,,0,10,10,10,,0,,7,7,7,7,7,,6,6,,,6,,6,7,6
2013,Jan,6,6,6,6,6,6,0,6,0,,8,,,,,,8,8,8,,,,,6,6,6,6,8,8,,,0,0,0,0,,0,0,0,,10,10,10,6,0,0,,,,6,6,6,6,6,6,6,6,6,6,6,,0,10,10,0,0,0,0,6,,,5,,,,0,10,10,10,,0,,7,7,7,7,7,,6,6,,,6,,6,7,6
2013,Jul,6,6,6,6,6,6,0,5,0,,8,,,,,,8,8,8,,,,,5,6,6,6,8,8,,,5,5,5,5,,5,5,5,,10,10,10,6,5,5,,,,10,10,10,0,0,0,0,0,0,0,0,,0,10,10,0,0,0,0,6,,,8,,,,0,10,10,10,,0,,7,7,7,7,7,,6,6,,,6,,6,7,6
2013,Jun,6,6,6,6,5,6,0,6,0,,8,,,,,,8,5,5,,,,,6,5,5,5,8,8,,,0,0,0,0,,0,0,0,,10,10,10,6,0,0,,,,10,10,10,0,0,0,0,0,0,0,0,,0,10,10,0,0,0,0,6,,,8,,,,0,10,10,10,,0,,10,0,0,0,0,,6,6,,,6,,6,0,6
2013,Mar,6,6,6,6,6,6,0,6,0,,6,,,,,,6,6,6,,,,,6,6,6,6,6,6,,,7,7,7,7,,7,7,7,,10,10,10,6,7,7,,,,10,10,10,0,0,0,0,0,0,0,0,,10,10,10,10,10,10,10,6,,,8,,,,0,10,10,10,,0,,10,0,0,0,0,,0,0,,,6,,0,0,0
2013,May,6,6,6,6,6,6,0,6,0,,0,,,,,,0,0,0,,,,,6,6,6,6,6,6,,,0,0,0,0,,0,0,0,,10,10,10,6,0,0,,,,10,10,10,0,0,0,0,0,0,0,0,,0,10,10,0,0,0,0,6,,,0,,,,0,10,10,10,,0,,4,4,4,4,4,,6,6,,,6,,6,4,6
2013,Nov,6,6,6,6,5,5,0,5,0,,8,,,,,,8,8,8,,,,,5,5,5,5,8,8,,,7,7,7,7,,7,7,7,,0,0,0,6,7,7,,,,9,9,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,,,0,,,,0,9,9,10,,0,,7,7,7,7,7,,6,6,,,5,,6,7,6
2013,Oct,6,6,6,6,6,6,0,5,0,,8,,,,,,8,8,8,,,,,5,6,6,6,8,8,,,5,5,5,5,,5,5,5,,12,13,12,6,5,5,,,,10,10,10,0,0,0,0,0,0,0,0,,0,12,12,0,0,0,0,6,,,0,,,,0,10,10,10,,0,,10,0,0,0,0,,6,6,,,6,,6,0,6
2013,Sep,6,6,6,6,6,4,4,6,5,,8,,,,,,8,8,8,,,,,6,6,6,6,8,8,,,9,9,9,9,,9,9,9,,10,10,10,6,9,9,,,,0,0,0,0,0,0,0,0,0,0,0,,0,10,10,0,0,0,0,6,,,0,,,,0,0,0,0,,0,,6,6,6,6,6,,6,6,,,6,,6,6,6
