,Unnamed: 0,County,State,Year,Population,Pop_percent_change,Fatalities,intensity,Hospitals,Estimated Yield,Population_Percent_Child,Population_Percent_Female,Airport
0,0,Abiemnhom,Unity,2011,19393.0,0.0,0.0,0.0,0.0,15.0,0.5277000000000001,0.5003000000000001,0
1,1,Akobo,Jonglei,2011,157474.0,0.0,1.0,0.06350254645211273,0.0,39500.0,0.5063,0.5114,small_airport
2,2,Aweil Centre,Northern Bahr el Ghazal,2011,49174.0,0.0,0.0,0.0,6.0,143810.86000000002,0.5897,0.4962,0
3,3,Aweil East,Northern Bahr el Ghazal,2011,353806.0,0.0,0.0,0.0,21.0,89617.61400000003,0.5946,0.5288,0
4,4,Aweil North,Northern Bahr el Ghazal,2011,146303.0,0.0,0.0,0.0,22.0,57690.84,0.5856,0.5275,0
5,5,Aweil South,Northern Bahr el Ghazal,2011,88968.0,0.0,0.0,0.0,6.0,78502.0,0.5441,0.5218,0
6,6,Aweil West,Northern Bahr el Ghazal,2011,192775.0,0.0,91.0,4.720529114252367,16.0,72439.62,0.6020000000000001,0.5112,0
7,7,Awerial,Lakes,2011,54304.0,0.0,0.0,0.0,1.0,22105.4,0.5854,0.513,0
8,8,Ayod,Jonglei,2011,160224.0,0.0,3.0,0.1872378669862193,0.0,13304.0,0.5037,0.5032,0
9,9,Baliet,Upper Nile,2011,55185.0,0.0,157.0,28.44975989852315,0.0,0.0,0.611,0.46440000000000003,0
10,10,Bor South,Jonglei,2011,254833.0,0.0,52.0,2.0405520478117043,0.0,0.0,0.5447,0.4924,0
11,11,Budi,Eastern Equatoria,2011,112472.0,0.0,0.0,0.0,13.0,37500.0,0.5634,0.5293,0
12,12,Canal/Pigi,Jonglei,2011,113996.0,0.0,2.0,0.1754447524474543,0.0,0.0,0.44989999999999997,0.5086,0
13,13,Cueibet,Lakes,2011,135731.0,0.0,0.0,0.0,0.0,49743.0,0.547,0.47280000000000005,0
14,14,Duk,Jonglei,2011,75510.0,0.0,1.0,0.13243279035889285,2.0,0.0,0.5428,0.5002,0
15,15,Ezo,Western Equatoria,2011,88703.0,0.0,0.0,0.0,7.0,14527.9,0.5013,0.5318999999999999,0
16,16,Fangak,Jonglei,2011,126285.0,0.0,0.0,0.0,0.0,0.0,0.5839000000000001,0.46980000000000005,0
17,17,Fashoda,Upper Nile,2011,41827.0,0.0,0.0,0.0,1.0,5900.0,0.5449999999999999,0.5309999999999999,0
18,18,Gogrial East,Warrap,2011,119998.0,0.0,0.0,0.0,13.0,21100.0,0.5588,0.4879,0
19,19,Gogrial West,Warrap,2011,277400.0,0.0,0.0,0.0,12.0,49305.6,0.558,0.48279999999999995,0
20,20,Guit,Unity,2011,38669.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.5117999999999999,0
21,21,Ibba,Western Equatoria,2011,48029.0,0.0,0.0,0.0,5.0,11670.0,0.5326000000000001,0.46379999999999993,small_airport
22,22,Ikotos,Eastern Equatoria,2011,96712.0,0.0,0.0,0.0,12.0,33300.0,0.5351,0.5271,0
23,23,Juba,Central Equatoria,2011,427675.0,0.0,0.0,0.0,33.0,9802.14,0.4844,0.5165000000000001,large_airport
24,24,Jur River,Western Bahr el Ghazal,2011,147187.0,0.0,0.0,0.0,23.0,203479.66,0.5908,0.5256000000000001,0
25,25,Kajo-keji,Central Equatoria,2011,225423.0,0.0,0.0,0.0,0.0,0.0,0.16199999999999998,0.4712,0
26,26,Kapoeta East,Eastern Equatoria,2011,208329.0,0.0,0.0,0.0,7.0,190235.0,0.5607000000000001,0.48420000000000013,0
27,27,Kapoeta North,Eastern Equatoria,2011,117577.0,0.0,0.0,0.0,4.0,11803.8,0.595,0.4827,0
28,28,Kapoeta South,Eastern Equatoria,2011,91634.0,0.0,0.0,0.0,0.0,17083.9,0.6188000000000001,0.49894,0
29,29,Koch,Unity,2011,83821.0,0.0,0.0,0.0,0.0,6009.2,0.5319999999999999,0.5450999999999999,0
30,30,Lafon,Eastern Equatoria,2011,121194.0,0.0,0.0,0.0,0.0,5600.0,0.586,0.536,0
31,31,Lainya,Central Equatoria,2011,102702.0,0.0,0.0,0.0,14.0,104200.0,0.42,0.4720000000000001,0
32,32,Leer,Unity,2011,61624.0,0.0,0.0,0.0,0.0,0.0,0.5245,0.5321,0
33,33,Longochuk,Upper Nile,2011,72816.0,0.0,0.0,0.0,0.0,30179.0,0.5527,0.5065,0
34,34,Luakpiny/Nasir,Upper Nile,2011,241638.0,0.0,0.0,0.0,0.0,0.0,0.5795,0.5293,0
35,35,Maban,Upper Nile,2011,52393.0,0.0,0.0,0.0,0.0,0.0,0.5768,0.5001,0
36,36,Magwi,Eastern Equatoria,2011,192396.0,0.0,0.0,0.0,12.0,7930.14,0.5335,0.48700000000000004,0
37,37,Maiwut,Upper Nile,2011,90542.0,0.0,0.0,0.0,0.0,0.0,0.5452000000000001,0.4675,0
38,38,Malakal,Upper Nile,2011,145651.0,0.0,0.0,0.0,0.0,0.0,0.232,0.4044,medium_airport
39,39,Manyo,Upper Nile,2011,44965.0,0.0,157.0,34.916045813410435,0.0,0.0,0.4153,0.48810000000000003,0
40,40,Maridi,Western Equatoria,2011,94480.0,0.0,0.0,0.0,19.0,31861.36,0.5102,0.5351,0
41,41,Mayendit,Unity,2011,63679.0,0.0,0.0,0.0,0.0,14512.320000000002,0.5528,0.4934,0
42,42,Mayom,Unity,2011,138494.0,0.0,95.0,6.859502938755469,0.0,81.5,0.5719000000000001,0.5077,0
43,43,Melut,Upper Nile,2011,56391.0,0.0,0.0,0.0,0.0,0.0,0.6176999999999999,0.4976,0
44,44,Morobo,Central Equatoria,2011,116517.0,0.0,2.0,0.17164877228215625,6.0,11160.0,0.5275,0.4899,0
45,45,Mundri East,Western Equatoria,2011,55635.0,0.0,0.0,0.0,0.0,4680.0,0.4707,0.47269999999999995,0
46,46,Mundri West,Western Equatoria,2011,38743.0,0.0,0.0,0.0,8.0,38004.0,0.5660000000000001,0.4822,small_airport
47,47,Mvolo,Western Equatoria,2011,55412.0,0.0,0.0,0.0,9.0,33842.5,0.5574,0.4885999999999999,small_airport
48,48,Nagero,Western Equatoria,2011,11509.0,0.0,0.0,0.0,2.0,1793.1,0.43800000000000006,0.51944,0
49,49,Nyirol,Jonglei,2011,124604.0,0.0,0.0,0.0,0.0,12810.0,0.5759,0.504,0
50,50,Nzara,Western Equatoria,2011,75399.0,0.0,0.0,0.0,8.0,23950.45,0.5421,0.5175000000000001,small_airport
51,51,Panyijiar,Unity,2011,58250.0,0.0,0.0,0.0,0.0,0.0,0.5827,0.50005,0
52,52,Panyikang,Upper Nile,2011,52275.0,0.0,0.0,0.0,0.0,0.0,0.23700000000000002,0.41840000000000005,0
53,53,Pariang,Unity,2011,95233.0,0.0,0.0,0.0,0.0,0.0,0.5563,0.5024,0
54,54,Pibor,Jonglei,2011,171159.0,0.0,180.0,10.516537254833226,0.0,9680.0,0.547,0.5222,0
55,55,Pochalla,Jonglei,2011,72005.0,0.0,0.0,0.0,0.0,18.8,0.6082,0.55756,0
56,56,Raga,Western Bahr el Ghazal,2011,54000.0,0.0,40.0,7.407407407407407,0.0,0.0,0.5616,0.4897,small_airport
57,57,Renk,Upper Nile,2011,157397.0,0.0,0.0,0.0,0.0,0.0,0.5837,0.47009999999999996,small_airport
58,58,Rubkona,Unity,2011,114464.0,0.0,2.0,0.17472742521666199,0.0,10000.0,0.5294,0.5059,0
59,59,Rumbek Centre,Lakes,2011,176247.0,0.0,0.0,0.0,0.0,158437.0,0.5838000000000001,0.49160000000000004,0
60,60,Rumbek East,Lakes,2011,138746.0,0.0,0.0,0.0,0.0,186990.0,0.5579000000000001,0.5095,0
61,61,Rumbek North,Lakes,2011,50027.0,0.0,0.0,0.0,0.0,1810.3000000000002,0.6121,0.5188,0
62,62,Tambura,Western Equatoria,2011,61429.0,0.0,0.0,0.0,8.0,19559.8,0.5226,0.525,0
63,63,Terekeka,Central Equatoria,2011,161675.0,0.0,0.0,0.0,23.0,25817.7,0.5166000000000001,0.5185000000000001,0
64,64,Tonj East,Warrap,2011,133808.0,0.0,0.0,0.0,8.0,57492.700000000004,0.5684,0.45030000000000003,0
65,65,Tonj North,Warrap,2011,188907.0,0.0,0.0,0.0,8.0,64348.8,0.5136999999999999,0.5101000000000001,0
66,66,Tonj South,Warrap,2011,99998.0,0.0,0.0,0.0,8.0,53108.79999999999,0.5357,0.4849,0
67,67,Torit,Eastern Equatoria,2011,114965.0,0.0,0.0,0.0,14.0,10117.5,0.5549999999999999,0.5359999999999999,small_airport
68,68,Twic,Warrap,2011,235756.0,0.0,0.0,0.0,14.0,11156.0,0.5655,0.5091,0
69,69,Twic East,Jonglei,2011,97806.0,0.0,0.0,0.0,0.0,38802.5,0.4821000000000001,0.5531,0
70,70,Ulang,Upper Nile,2011,101644.0,0.0,0.0,0.0,0.0,39.2,0.5132,0.5207999999999999,0
71,71,Uror,Jonglei,2011,205686.0,0.0,1832.0,89.06780237838258,0.0,7737.437999999999,0.5946,0.5168,0
72,72,Wau,Western Bahr el Ghazal,2011,174346.0,0.0,0.0,0.0,23.0,512211.7699999999,0.5671999999999999,0.53214,medium_airport
73,73,Wulu,Lakes,2011,48154.0,0.0,0.0,0.0,0.0,17319.3,0.5521,0.4763,0
74,74,Yambio,Western Equatoria,2011,174817.0,0.0,0.0,0.0,27.0,122764.01000000002,0.5200999999999999,0.49169999999999986,small_airport
75,75,Yei,Central Equatoria,2011,231202.0,0.0,0.0,0.0,26.0,49380.0,0.5508000000000001,0.5329999999999999,small_airport
76,76,Yirol East,Lakes,2011,76659.0,0.0,0.0,0.0,0.0,15400.0,0.5339999999999999,0.5044,0
77,77,Yirol West,Lakes,2011,121166.0,0.0,0.0,0.0,0.0,84600.0,0.5392,0.503,0
78,78,Abiemnhom,Unity,2012,21754.0,0.1085317642732371,7.0,3.2177990254665807,0.0,15.0,0.5277000000000001,0.5003000000000001,0
79,79,Akobo,Jonglei,2012,176578.0,0.10819014826309054,98.0,5.5499552605647375,0.0,39500.0,0.5063,0.5114,small_airport
80,80,Aweil Centre,Northern Bahr el Ghazal,2012,55547.0,0.11473166867697625,0.0,0.0,6.0,143810.86000000002,0.5897,0.4962,0
81,81,Aweil East,Northern Bahr el Ghazal,2012,398384.0,0.11189706413912204,15.0,0.3765211454275272,21.0,89617.61400000003,0.5946,0.5288,0
82,82,Aweil North,Northern Bahr el Ghazal,2012,164515.0,0.11070115187065008,1.0,0.060784730875604036,22.0,57690.84,0.5856,0.5275,0
83,83,Aweil South,Northern Bahr el Ghazal,2012,96885.0,0.08171543582597926,0.0,0.0,6.0,78502.0,0.5441,0.5218,0
84,84,Aweil West,Northern Bahr el Ghazal,2012,216977.0,0.11154177631730552,28.0,1.2904593574434158,16.0,72439.62,0.6020000000000001,0.5112,0
85,85,Awerial,Lakes,2012,61085.0,0.11100924940656462,0.0,0.0,1.0,22105.4,0.5854,0.513,0
86,86,Ayod,Jonglei,2012,180291.0,0.1113033928482287,0.0,0.0,0.0,13304.0,0.5037,0.5032,0
87,87,Baliet,Upper Nile,2012,62144.0,0.11198184860968076,0.0,0.0,0.0,0.0,0.611,0.46440000000000003,0
88,88,Bor South,Jonglei,2012,286742.0,0.1112812214464571,72.0,2.51096804793159,0.0,0.0,0.5447,0.4924,0
89,89,Budi,Eastern Equatoria,2012,126546.0,0.1112164746416323,0.0,0.0,13.0,37500.0,0.5634,0.5293,0
90,90,Canal/Pigi,Jonglei,2012,128253.0,0.11116309170155854,0.0,0.0,0.0,0.0,0.44989999999999997,0.5086,0
91,91,Cueibet,Lakes,2012,152721.0,0.11124861675866447,16.0,1.0476620765971936,0.0,49743.0,0.547,0.47280000000000005,0
92,92,Duk,Jonglei,2012,84968.0,0.11131249411543168,88.0,10.356840222201301,2.0,0.0,0.5428,0.5002,0
93,93,Ezo,Western Equatoria,2012,99557.0,0.10902297176491857,0.0,0.0,7.0,14527.9,0.5013,0.5318999999999999,0
94,94,Fangak,Jonglei,2012,142104.0,0.1113198783989191,0.0,0.0,0.0,0.0,0.5839000000000001,0.46980000000000005,0
95,95,Fashoda,Upper Nile,2012,47046.0,0.11093397950941633,0.0,0.0,1.0,5900.0,0.5449999999999999,0.5309999999999999,0
96,96,Gogrial East,Warrap,2012,135036.0,0.11136289582037384,0.0,0.0,13.0,21100.0,0.5588,0.4879,0
97,97,Gogrial West,Warrap,2012,315068.0,0.1195551436515292,0.0,0.0,12.0,49305.6,0.558,0.48279999999999995,0
98,98,Guit,Unity,2012,43510.0,0.11126177890140196,0.0,0.0,0.0,0.0,0.5920000000000001,0.5117999999999999,0
99,99,Ibba,Western Equatoria,2012,54036.0,0.11116662965430454,0.0,0.0,5.0,11670.0,0.5326000000000001,0.46379999999999993,small_airport
100,100,Ikotos,Eastern Equatoria,2012,108840.0,0.11142962146269754,0.0,0.0,12.0,33300.0,0.5351,0.5271,0
101,101,Juba,Central Equatoria,2012,481255.0,0.1113339082191354,8.0,0.16623203914764526,33.0,9802.14,0.4844,0.5165000000000001,large_airport
102,102,Jur River,Western Bahr el Ghazal,2012,165585.0,0.11110909804632063,0.0,0.0,23.0,203479.66,0.5908,0.5256000000000001,0
103,103,Kajo-keji,Central Equatoria,2012,253671.0,0.11135683621698972,0.0,0.0,0.0,0.0,0.16199999999999998,0.4712,0
104,104,Kapoeta East,Eastern Equatoria,2012,230469.0,0.09606498053968213,1.0,0.043389783441590835,7.0,190235.0,0.5607000000000001,0.48420000000000013,0
105,105,Kapoeta North,Eastern Equatoria,2012,132319.0,0.11141257113490882,0.0,0.0,4.0,11803.8,0.595,0.4827,0
106,106,Kapoeta South,Eastern Equatoria,2012,103096.0,0.11117793124854504,0.0,0.0,0.0,17083.9,0.6188000000000001,0.49894,0
107,107,Koch,Unity,2012,94205.0,0.11022769492065176,0.0,0.0,0.0,6009.2,0.5319999999999999,0.5450999999999999,0
108,108,Lafon,Eastern Equatoria,2012,136475.0,0.1119692251328082,0.0,0.0,0.0,5600.0,0.586,0.536,0
109,109,Lainya,Central Equatoria,2012,115549.0,0.1111822689941064,0.0,0.0,14.0,104200.0,0.42,0.4720000000000001,0
110,110,Leer,Unity,2012,69343.0,0.11131621072062067,0.0,0.0,0.0,0.0,0.5245,0.5321,0
111,111,Longochuk,Upper Nile,2012,81974.0,0.11171834972064314,0.0,0.0,0.0,30179.0,0.5527,0.5065,0
112,112,Luakpiny/Nasir,Upper Nile,2012,271871.0,0.11120347517756583,0.0,0.0,0.0,0.0,0.5795,0.5293,0
113,113,Maban,Upper Nile,2012,58958.0,0.11135045286475118,0.0,0.0,0.0,0.0,0.5768,0.5001,0
114,114,Magwi,Eastern Equatoria,2012,216417.0,0.110994053147396,0.0,0.0,12.0,7930.14,0.5335,0.48700000000000004,0
115,115,Maiwut,Upper Nile,2012,100381.0,0.09801655691814187,0.0,0.0,0.0,0.0,0.5452000000000001,0.4675,0
116,116,Malakal,Upper Nile,2012,163885.0,0.11126094517497023,21.0,1.2813863379809012,0.0,0.0,0.232,0.4044,medium_airport
117,117,Manyo,Upper Nile,2012,50368.0,0.10727048919949174,0.0,0.0,0.0,0.0,0.4153,0.48810000000000003,0
118,118,Maridi,Western Equatoria,2012,106293.0,0.11113619899711176,0.0,0.0,19.0,31861.36,0.5102,0.5351,0
119,119,Mayendit,Unity,2012,71746.0,0.11243832408775402,0.0,0.0,0.0,14512.320000000002,0.5528,0.4934,0
120,120,Mayom,Unity,2012,155843.0,0.11132357564985274,2.0,0.12833428514594816,0.0,81.5,0.5719000000000001,0.5077,0
121,121,Melut,Upper Nile,2012,63385.0,0.11034156346138677,0.0,0.0,0.0,0.0,0.6176999999999999,0.4976,0
122,122,Morobo,Central Equatoria,2012,129327.0,0.09905124220000464,0.0,0.0,6.0,11160.0,0.5275,0.4899,0
123,123,Mundri East,Western Equatoria,2012,62599.0,0.1112477835109187,0.0,0.0,0.0,4680.0,0.4707,0.47269999999999995,0
124,124,Mundri West,Western Equatoria,2012,43601.0,0.11141946285635652,0.0,0.0,8.0,38004.0,0.5660000000000001,0.4822,small_airport
125,125,Mvolo,Western Equatoria,2012,62336.0,0.11107546201232033,0.0,0.0,9.0,33842.5,0.5574,0.4885999999999999,small_airport
126,126,Nagero,Western Equatoria,2012,12952.0,0.11141136504014824,0.0,0.0,2.0,1793.1,0.43800000000000006,0.51944,0
127,127,Nyirol,Jonglei,2012,140200.0,0.11124108416547787,38.0,2.7104136947218262,0.0,12810.0,0.5759,0.504,0
128,128,Nzara,Western Equatoria,2012,84792.0,0.11077696009057457,0.0,0.0,8.0,23950.45,0.5421,0.5175000000000001,small_airport
129,129,Panyijiar,Unity,2012,65548.0,0.1113382559345823,15.0,2.2883993409409897,0.0,0.0,0.5827,0.50005,0
130,130,Panyikang,Upper Nile,2012,58800.0,0.11096938775510204,0.0,0.0,0.0,0.0,0.23700000000000002,0.41840000000000005,0
131,131,Pariang,Unity,2012,107082.0,0.11065351786481388,30.0,2.8015913038605933,0.0,0.0,0.5563,0.5024,0
132,132,Pibor,Jonglei,2012,192334.0,0.11009493901234313,3188.0,165.75332494514748,0.0,9680.0,0.547,0.5222,0
133,133,Pochalla,Jonglei,2012,80749.0,0.10828617072657247,0.0,0.0,0.0,18.8,0.6082,0.55756,0
134,134,Raga,Western Bahr el Ghazal,2012,62164.0,0.13133003024258413,3.0,0.4825944276430089,0.0,0.0,0.5616,0.4897,small_airport
135,135,Renk,Upper Nile,2012,177361.0,0.1125613860995371,43.0,2.424433781947553,0.0,0.0,0.5837,0.47009999999999996,small_airport
136,136,Rubkona,Unity,2012,128801.0,0.1113112475834814,259.0,20.1085395299726,0.0,10000.0,0.5294,0.5059,0
137,137,Rumbek Centre,Lakes,2012,198303.0,0.11122373337770987,19.0,0.9581297307655456,0.0,158437.0,0.5838000000000001,0.49160000000000004,0
138,138,Rumbek East,Lakes,2012,156131.0,0.1113488032485541,0.0,0.0,0.0,186990.0,0.5579000000000001,0.5095,0
139,139,Rumbek North,Lakes,2012,56297.0,0.11137360782990212,0.0,0.0,0.0,1810.3000000000002,0.6121,0.5188,0
140,140,Tambura,Western Equatoria,2012,69040.0,0.1102404403244496,0.0,0.0,8.0,19559.8,0.5226,0.525,0
141,141,Terekeka,Central Equatoria,2012,181935.0,0.11135845219446504,0.0,0.0,23.0,25817.7,0.5166000000000001,0.5185000000000001,0
142,142,Tonj East,Warrap,2012,150542.0,0.11115834783648416,0.0,0.0,8.0,57492.700000000004,0.5684,0.45030000000000003,0
143,143,Tonj North,Warrap,2012,212571.0,0.11132280508630056,40.0,1.8817242239063652,8.0,64348.8,0.5136999999999999,0.5101000000000001,0
144,144,Tonj South,Warrap,2012,112512.0,0.11122369169510808,112.0,9.954493742889646,8.0,53108.79999999999,0.5357,0.4849,0
145,145,Torit,Eastern Equatoria,2012,129260.0,0.11059105678477477,1.0,0.07736345350456446,14.0,10117.5,0.5549999999999999,0.5359999999999999,small_airport
146,146,Twic,Warrap,2012,264878.0,0.10994495579096793,0.0,0.0,14.0,11156.0,0.5655,0.5091,0
147,147,Twic East,Jonglei,2012,110053.0,0.11128274558621756,14.0,1.272114344906545,0.0,38802.5,0.4821000000000001,0.5531,0
148,148,Ulang,Upper Nile,2012,113498.0,0.10444236902852913,0.0,0.0,0.0,39.2,0.5132,0.5207999999999999,0
149,149,Uror,Jonglei,2012,231427.0,0.11122729845696484,68.0,2.9382915563006917,0.0,7737.437999999999,0.5946,0.5168,0
150,150,Wau,Western Bahr el Ghazal,2012,196118.0,0.11101479721392224,52.0,2.651464934376243,23.0,512211.7699999999,0.5671999999999999,0.53214,medium_airport
151,151,Wulu,Lakes,2012,54182.0,0.11125466021926099,0.0,0.0,0.0,17319.3,0.5521,0.4763,0
152,152,Yambio,Western Equatoria,2012,196781.0,0.11161646703695986,0.0,0.0,27.0,122764.01000000002,0.5200999999999999,0.49169999999999986,small_airport
153,153,Yei,Central Equatoria,2012,259388.0,0.10866346939719636,0.0,0.0,26.0,49380.0,0.5508000000000001,0.5329999999999999,small_airport
154,154,Yirol East,Lakes,2012,86254.0,0.11124121779859483,0.0,0.0,0.0,15400.0,0.5339999999999999,0.5044,0
155,155,Yirol West,Lakes,2012,136337.0,0.11127573586040472,0.0,0.0,0.0,84600.0,0.5392,0.503,0
156,156,Abiemnhom,Unity,2013,23203.0,0.06244882127311124,8.0,3.4478300219799167,0.0,15.0,0.5277000000000001,0.5003000000000001,0
157,157,Akobo,Jonglei,2013,184131.0,0.04101970879428233,90.0,4.887824429346498,0.0,39500.0,0.5063,0.5114,small_airport
158,158,Aweil Centre,Northern Bahr el Ghazal,2013,56193.0,0.011496093819514884,0.0,0.0,6.0,143810.86000000002,0.5897,0.4962,0
159,159,Aweil East,Northern Bahr el Ghazal,2013,417754.0,0.04636700067503842,51.0,1.2208141633592977,21.0,89617.61400000003,0.5946,0.5288,0
160,160,Aweil North,Northern Bahr el Ghazal,2013,174104.0,0.05507627624867895,0.0,0.0,22.0,57690.84,0.5856,0.5275,0
161,161,Aweil South,Northern Bahr el Ghazal,2013,98279.0,0.014184108507412571,6.0,0.6105068224137405,6.0,78502.0,0.5441,0.5218,0
162,162,Aweil West,Northern Bahr el Ghazal,2013,222849.0,0.026349680725513688,6.0,0.2692406068683279,16.0,72439.62,0.6020000000000001,0.5112,0
163,163,Awerial,Lakes,2013,63785.0,0.042329701340440534,0.0,0.0,1.0,22105.4,0.5854,0.513,0
164,164,Ayod,Jonglei,2013,188978.0,0.045968313771973454,2.0,0.1058324249383526,0.0,13304.0,0.5037,0.5032,0
165,165,Baliet,Upper Nile,2013,65759.0,0.05497346370838973,1.0,0.15207043902735748,0.0,0.0,0.611,0.46440000000000003,0
166,166,Bor South,Jonglei,2013,299291.0,0.04192909242175675,128.0,4.276774109478735,0.0,0.0,0.5447,0.4924,0
167,167,Budi,Eastern Equatoria,2013,132341.0,0.04378839513076069,7.0,0.5289366107253233,13.0,37500.0,0.5634,0.5293,0
168,168,Canal/Pigi,Jonglei,2013,134130.0,0.043815701185417236,0.0,0.0,0.0,0.0,0.44989999999999997,0.5086,0
169,169,Cueibet,Lakes,2013,159384.0,0.041804698087637406,0.0,0.0,0.0,49743.0,0.547,0.47280000000000005,0
170,170,Duk,Jonglei,2013,88150.0,0.03609756097560975,30.0,3.403289846851957,2.0,0.0,0.5428,0.5002,0
171,171,Ezo,Western Equatoria,2013,104202.0,0.04457687952246598,2.0,0.19193489568338415,7.0,14527.9,0.5013,0.5318999999999999,0
172,172,Fangak,Jonglei,2013,149169.0,0.047362387627456114,4.0,0.2681522300209829,0.0,0.0,0.5839000000000001,0.46980000000000005,0
173,173,Fashoda,Upper Nile,2013,49354.0,0.046764193378449566,0.0,0.0,1.0,5900.0,0.5449999999999999,0.5309999999999999,0
174,174,Gogrial East,Warrap,2013,138677.0,0.026255255017054016,0.0,0.0,13.0,21100.0,0.5588,0.4879,0
175,175,Gogrial West,Warrap,2013,330746.0,0.04740193381023505,11.0,0.3325814975842489,12.0,49305.6,0.558,0.48279999999999995,0
176,176,Guit,Unity,2013,46612.0,0.0665493864240968,0.0,0.0,0.0,0.0,0.5920000000000001,0.5117999999999999,0
177,177,Ibba,Western Equatoria,2013,56354.0,0.041132838840188805,0.0,0.0,5.0,11670.0,0.5326000000000001,0.46379999999999993,small_airport
178,178,Ikotos,Eastern Equatoria,2013,115576.0,0.058281996262199764,0.0,0.0,12.0,33300.0,0.5351,0.5271,0
179,179,Juba,Central Equatoria,2013,502333.0,0.04196021364314111,2105.0,41.90447372559637,33.0,9802.14,0.4844,0.5165000000000001,large_airport
180,180,Jur River,Western Bahr el Ghazal,2013,172891.0,0.04225783875389697,0.0,0.0,23.0,203479.66,0.5908,0.5256000000000001,0
181,181,Kajo-keji,Central Equatoria,2013,266129.0,0.0468118844620466,1.0,0.037575762130395415,0.0,0.0,0.16199999999999998,0.4712,0
182,182,Kapoeta East,Eastern Equatoria,2013,246799.0,0.06616720489142988,0.0,0.0,7.0,190235.0,0.5607000000000001,0.48420000000000013,0
183,183,Kapoeta North,Eastern Equatoria,2013,138111.0,0.04193728233087879,0.0,0.0,4.0,11803.8,0.595,0.4827,0
184,184,Kapoeta South,Eastern Equatoria,2013,107634.0,0.042161398814501,5.0,0.464537228013453,0.0,17083.9,0.6188000000000001,0.49894,0
185,185,Koch,Unity,2013,102917.0,0.0846507379733183,8.0,0.7773254175694977,0.0,6009.2,0.5319999999999999,0.5450999999999999,0
186,186,Lafon,Eastern Equatoria,2013,142325.0,0.041103109081327936,0.0,0.0,0.0,5600.0,0.586,0.536,0
187,187,Lainya,Central Equatoria,2013,120778.0,0.043294308566129584,0.0,0.0,14.0,104200.0,0.42,0.4720000000000001,0
188,188,Leer,Unity,2013,71451.0,0.029502736140851776,0.0,0.0,0.0,0.0,0.5245,0.5321,0
189,189,Longochuk,Upper Nile,2013,87497.0,0.06312216418848646,0.0,0.0,0.0,30179.0,0.5527,0.5065,0
190,190,Luakpiny/Nasir,Upper Nile,2013,285009.0,0.04609678992593216,0.0,0.0,0.0,0.0,0.5795,0.5293,0
191,191,Maban,Upper Nile,2013,58492.0,-0.00796690145660945,0.0,0.0,0.0,0.0,0.5768,0.5001,0
192,192,Magwi,Eastern Equatoria,2013,227170.0,0.047334595237047146,1.0,0.04401989699344104,12.0,7930.14,0.5335,0.48700000000000004,0
193,193,Maiwut,Upper Nile,2013,108610.0,0.07576650400515607,0.0,0.0,0.0,0.0,0.5452000000000001,0.4675,0
194,194,Malakal,Upper Nile,2013,171238.0,0.042940235228161976,102.0,5.956621777876406,0.0,0.0,0.232,0.4044,medium_airport
195,195,Manyo,Upper Nile,2013,49112.0,-0.025574197752076887,0.0,0.0,0.0,0.0,0.4153,0.48810000000000003,0
196,196,Maridi,Western Equatoria,2013,111317.0,0.04513236971891086,0.0,0.0,19.0,31861.36,0.5102,0.5351,0
197,197,Mayendit,Unity,2013,69668.0,-0.029827180341046106,0.0,0.0,0.0,14512.320000000002,0.5528,0.4934,0
198,198,Mayom,Unity,2013,163000.0,0.0439079754601227,8.0,0.4907975460122699,0.0,81.5,0.5719000000000001,0.5077,0
199,199,Melut,Upper Nile,2013,66491.0,0.0467130889894873,0.0,0.0,0.0,0.0,0.6176999999999999,0.4976,0
200,200,Morobo,Central Equatoria,2013,136376.0,0.051687980289787064,0.0,0.0,6.0,11160.0,0.5275,0.4899,0
201,201,Mundri East,Western Equatoria,2013,65334.99999999999,0.04187648274278707,0.0,0.0,0.0,4680.0,0.4707,0.47269999999999995,0
202,202,Mundri West,Western Equatoria,2013,45521.0,0.042178335273829665,0.0,0.0,8.0,38004.0,0.5660000000000001,0.4822,small_airport
203,203,Mvolo,Western Equatoria,2013,65062.0,0.04189849681841935,0.0,0.0,9.0,33842.5,0.5574,0.4885999999999999,small_airport
204,204,Nagero,Western Equatoria,2013,13516.0,0.04172832198875407,0.0,0.0,2.0,1793.1,0.43800000000000006,0.51944,0
205,205,Nyirol,Jonglei,2013,147274.0,0.04803291823403996,3.0,0.20370194331653926,0.0,12810.0,0.5759,0.504,0
