,county,state,year,population,pop_percent_change,fatalities,county_hospitals,intensity
0,Abiemnhom,Unity,2011,19393.0,0.0,,,
1,Akobo,Jonglei,2011,157474.0,0.0,1.0,2.0,0.06350254645211273
2,Aweil Centre,Northern Bahr el Ghazal,2011,49174.0,0.0,,,
3,Aweil East,Northern Bahr el Ghazal,2011,353806.0,0.0,,,
4,Aweil North,Northern Bahr el Ghazal,2011,146303.0,0.0,,,
5,Aweil South,Northern Bahr el Ghazal,2011,88968.0,0.0,,,
6,Aweil West,Northern Bahr el Ghazal,2011,192775.0,0.0,91.0,10.0,4.720529114252367
7,Awerial,Lakes,2011,54304.0,0.0,,,
8,Ayod,Jonglei,2011,160224.0,0.0,3.0,5.0,0.1872378669862193
9,Baliet,Upper Nile,2011,55185.0,0.0,157.0,1.0,28.44975989852315
10,Bor South,Jonglei,2011,254833.0,0.0,,,
11,Budi,Eastern Equatoria,2011,112472.0,0.0,,,
12,Canal/Pigi,Jonglei,2011,113996.0,0.0,,,
13,Cueibet,Lakes,2011,135731.0,0.0,,,
14,Duk,Jonglei,2011,75510.0,0.0,1.0,3.0,0.13243279035889285
15,Ezo,Western Equatoria,2011,88703.0,0.0,,,
16,Fangak,Jonglei,2011,126285.0,0.0,,,
17,Fashoda,Upper Nile,2011,41827.0,0.0,,,
18,Gogrial East,Warrap,2011,119998.0,0.0,,,
19,Gogrial West,Warrap,2011,277400.0,0.0,,,
20,Guit,Unity,2011,38669.0,0.0,,,
21,Ibba,Western Equatoria,2011,48029.0,0.0,,,
22,Ikotos,Eastern Equatoria,2011,96712.0,0.0,,,
23,Juba,Central Equatoria,2011,427675.0,0.0,0.0,31.0,0.0
24,Jur River,Western Bahr el Ghazal,2011,147187.0,0.0,,,
25,Kajo-keji,Central Equatoria,2011,225423.0,0.0,,,
26,Kapoeta East,Eastern Equatoria,2011,208329.0,0.0,,,
27,Kapoeta North,Eastern Equatoria,2011,117577.0,0.0,,,
28,Kapoeta South,Eastern Equatoria,2011,91634.0,0.0,,,
29,Koch,Unity,2011,83821.0,0.0,,,
30,Lafon,Eastern Equatoria,2011,121194.0,0.0,,,
31,Lainya,Central Equatoria,2011,102702.0,0.0,,,
32,Leer,Unity,2011,61624.0,0.0,,,
33,Longochuk,Upper Nile,2011,72816.0,0.0,,,
34,Luakpiny/Nasir,Upper Nile,2011,241638.0,0.0,,,
35,Maban,Upper Nile,2011,52393.0,0.0,,,
36,Magwi,Eastern Equatoria,2011,192396.0,0.0,,,
37,Maiwut,Upper Nile,2011,90542.0,0.0,,,
38,Malakal,Upper Nile,2011,145651.0,0.0,,,
39,Manyo,Upper Nile,2011,44965.0,0.0,157.0,4.0,34.916045813410435
40,Maridi,Western Equatoria,2011,94480.0,0.0,,,
41,Mayendit,Unity,2011,63679.0,0.0,,,
42,Mayom,Unity,2011,138494.0,0.0,95.0,3.0,6.85950293875547
43,Melut,Upper Nile,2011,56391.0,0.0,,,
44,Morobo,Central Equatoria,2011,116517.0,0.0,2.0,3.0,0.17164877228215625
45,Mundri East,Western Equatoria,2011,55635.0,0.0,0.0,5.0,0.0
46,Mundri West,Western Equatoria,2011,38743.0,0.0,,,
47,Mvolo,Western Equatoria,2011,55412.0,0.0,,,
48,Nagero,Western Equatoria,2011,11509.0,0.0,,,
49,Nyirol,Jonglei,2011,124604.0,0.0,,,
50,Nzara,Western Equatoria,2011,75399.0,0.0,,,
51,Panyijiar,Unity,2011,58250.0,0.0,,,
52,Panyikang,Upper Nile,2011,52275.0,0.0,,,
53,Pariang,Unity,2011,95233.0,0.0,0.0,2.0,0.0
54,Pibor,Jonglei,2011,171159.0,0.0,180.0,3.0,10.516537254833226
55,Pochalla,Jonglei,2011,72005.0,0.0,,,
56,Raga,Western Bahr el Ghazal,2011,54000.0,0.0,,,
57,Renk,Upper Nile,2011,157397.0,0.0,,,
58,Rubkona,Unity,2011,114464.0,0.0,2.0,8.0,0.174727425216662
59,Rumbek Centre,Lakes,2011,176247.0,0.0,,,
60,Rumbek East,Lakes,2011,138746.0,0.0,,,
61,Rumbek North,Lakes,2011,50027.0,0.0,,,
62,Tambura,Western Equatoria,2011,61429.0,0.0,,,
63,Terekeka,Central Equatoria,2011,161675.0,0.0,,,
64,Tonj East,Warrap,2011,133808.0,0.0,,,
65,Tonj North,Warrap,2011,188907.0,0.0,,,
66,Tonj South,Warrap,2011,99998.0,0.0,,,
67,Torit,Eastern Equatoria,2011,114965.0,0.0,,,
68,Twic,Warrap,2011,235756.0,0.0,,,
69,Twic East,Jonglei,2011,97806.0,0.0,,,
70,Ulang,Upper Nile,2011,101644.0,0.0,,,
71,Uror,Jonglei,2011,205686.0,0.0,1832.0,1.0,89.0678023783826
72,Wau,Western Bahr el Ghazal,2011,174346.0,0.0,0.0,18.0,0.0
73,Wulu,Lakes,2011,48154.0,0.0,,,
74,Yambio,Western Equatoria,2011,174817.0,0.0,0.0,9.0,0.0
75,Yei,Central Equatoria,2011,231202.0,0.0,,,
76,Yirol East,Lakes,2011,76659.0,0.0,,,
77,Yirol West,Lakes,2011,121166.0,0.0,,,
78,,TOTALS:,2011,9434022.0,0.0,,,
79,Abiemnhom,Unity,2012,21754.0,0.1085317642732371,7.0,2.0,3.2177990254665807
80,Akobo,Jonglei,2012,176578.0,0.10819014826309054,98.0,2.0,5.549955260564737
81,Aweil Centre,Northern Bahr el Ghazal,2012,55547.0,0.11473166867697625,,,
82,Aweil East,Northern Bahr el Ghazal,2012,398384.0,0.11189706413912205,15.0,6.0,0.37652114542752724
83,Aweil North,Northern Bahr el Ghazal,2012,164515.0,0.11070115187065009,1.0,2.0,0.06078473087560404
84,Aweil South,Northern Bahr el Ghazal,2012,96885.0,0.08171543582597926,,,
85,Aweil West,Northern Bahr el Ghazal,2012,216977.0,0.11154177631730552,28.0,10.0,1.2904593574434158
86,Awerial,Lakes,2012,61085.0,0.11100924940656462,,,
87,Ayod,Jonglei,2012,180291.0,0.1113033928482287,,,
88,Baliet,Upper Nile,2012,62144.0,0.11198184860968075,0.0,1.0,0.0
89,Bor South,Jonglei,2012,286742.0,0.1112812214464571,,,
90,Budi,Eastern Equatoria,2012,126546.0,0.1112164746416323,,,
91,Canal/Pigi,Jonglei,2012,128252.99999999999,0.11116309170155854,,,
92,Cueibet,Lakes,2012,152721.0,0.11124861675866449,16.0,4.0,1.0476620765971936
93,Duk,Jonglei,2012,84968.0,0.11131249411543169,88.0,3.0,10.3568402222013
94,Ezo,Western Equatoria,2012,99557.0,0.10902297176491858,,,
95,Fangak,Jonglei,2012,142104.0,0.1113198783989191,,,
96,Fashoda,Upper Nile,2012,47046.0,0.11093397950941632,0.0,4.0,0.0
97,Gogrial East,Warrap,2012,135036.0,0.11136289582037383,,,
98,Gogrial West,Warrap,2012,315068.0,0.1195551436515292,0.0,8.0,0.0
99,Guit,Unity,2012,43510.0,0.11126177890140197,,,
100,Ibba,Western Equatoria,2012,54036.0,0.11116662965430454,,,
101,Ikotos,Eastern Equatoria,2012,108840.0,0.11142962146269754,,,
102,Juba,Central Equatoria,2012,481255.0,0.11133390821913539,8.0,31.0,0.16623203914764523
103,Jur River,Western Bahr el Ghazal,2012,165585.0,0.11110909804632062,,,
104,Kajo-keji,Central Equatoria,2012,253671.0,0.11135683621698972,,,
105,Kapoeta East,Eastern Equatoria,2012,230469.0,0.09606498053968213,1.0,6.0,0.04338978344159084
106,Kapoeta North,Eastern Equatoria,2012,132319.0,0.11141257113490882,,,
107,Kapoeta South,Eastern Equatoria,2012,103096.0,0.11117793124854504,,,
108,Koch,Unity,2012,94205.0,0.11022769492065176,,,
109,Lafon,Eastern Equatoria,2012,136475.0,0.1119692251328082,,,
110,Lainya,Central Equatoria,2012,115549.0,0.1111822689941064,,,
111,Leer,Unity,2012,69343.0,0.11131621072062069,,,
112,Longochuk,Upper Nile,2012,81974.0,0.11171834972064314,,,
113,Luakpiny/Nasir,Upper Nile,2012,271871.0,0.11120347517756583,,,
114,Maban,Upper Nile,2012,58958.0,0.11135045286475118,,,
115,Magwi,Eastern Equatoria,2012,216417.0,0.110994053147396,0.0,16.0,0.0
116,Maiwut,Upper Nile,2012,100381.0,0.09801655691814187,0.0,3.0,0.0
117,Malakal,Upper Nile,2012,163885.0,0.11126094517497025,21.0,14.0,1.2813863379809012
118,Manyo,Upper Nile,2012,50368.0,0.10727048919949174,0.0,4.0,0.0
119,Maridi,Western Equatoria,2012,106293.0,0.11113619899711176,,,
120,Mayendit,Unity,2012,71746.0,0.11243832408775402,,,
121,Mayom,Unity,2012,155843.0,0.11132357564985274,2.0,3.0,0.12833428514594816
122,Melut,Upper Nile,2012,63385.0,0.11034156346138677,0.0,2.0,0.0
123,Morobo,Central Equatoria,2012,129327.0,0.09905124220000464,,,
124,Mundri East,Western Equatoria,2012,62599.0,0.1112477835109187,,,
125,Mundri West,Western Equatoria,2012,43601.0,0.11141946285635651,,,
126,Mvolo,Western Equatoria,2012,62336.0,0.11107546201232033,,,
127,Nagero,Western Equatoria,2012,12952.0,0.11141136504014824,,,
128,Nyirol,Jonglei,2012,140200.0,0.11124108416547789,38.0,2.0,2.710413694721826
129,Nzara,Western Equatoria,2012,84792.0,0.11077696009057458,,,
130,Panyijiar,Unity,2012,65548.0,0.1113382559345823,,,
131,Panyikang,Upper Nile,2012,58800.0,0.11096938775510204,0.0,4.0,0.0
132,Pariang,Unity,2012,107082.0,0.11065351786481388,30.0,2.0,2.801591303860593
133,Pibor,Jonglei,2012,192334.0,0.11009493901234312,3188.0,3.0,165.7533249451475
134,Pochalla,Jonglei,2012,80749.0,0.10828617072657247,,,
135,Raga,Western Bahr el Ghazal,2012,62164.0,0.13133003024258413,,,
136,Renk,Upper Nile,2012,177361.0,0.1125613860995371,43.0,7.0,2.4244337819475534
137,Rubkona,Unity,2012,128800.99999999999,0.11131124758348139,259.0,8.0,20.108539529972596
138,Rumbek Centre,Lakes,2012,198303.0,0.11122373337770987,19.0,6.0,0.9581297307655456
139,Rumbek East,Lakes,2012,156131.0,0.1113488032485541,,,
140,Rumbek North,Lakes,2012,56297.0,0.11137360782990213,,,
141,Tambura,Western Equatoria,2012,69040.0,0.1102404403244496,,,
142,Terekeka,Central Equatoria,2012,181935.0,0.11135845219446505,,,
143,Tonj East,Warrap,2012,150542.0,0.11115834783648416,,,
144,Tonj North,Warrap,2012,212571.0,0.11132280508630057,40.0,6.0,1.8817242239063654
145,Tonj South,Warrap,2012,112512.0,0.11122369169510808,112.0,3.0,9.954493742889646
146,Torit,Eastern Equatoria,2012,129259.99999999999,0.11059105678477477,1.0,8.0,0.07736345350456446
147,Twic,Warrap,2012,264878.0,0.10994495579096791,,,
148,Twic East,Jonglei,2012,110053.0,0.11128274558621755,14.0,2.0,1.272114344906545
149,Ulang,Upper Nile,2012,113498.0,0.10444236902852913,,,
150,Uror,Jonglei,2012,231427.0,0.11122729845696483,68.0,1.0,2.9382915563006913
151,Wau,Western Bahr el Ghazal,2012,196118.0,0.11101479721392223,52.0,18.0,2.651464934376243
152,Wulu,Lakes,2012,54182.0,0.111254660219261,,,
153,Yambio,Western Equatoria,2012,196781.0,0.11161646703695986,,,
154,Yei,Central Equatoria,2012,259387.99999999997,0.10866346939719637,,,
155,Yirol East,Lakes,2012,86254.0,0.11124121779859485,,,
156,Yirol West,Lakes,2012,136337.0,0.11127573586040473,,,
157,,TOTALS:,2012,10605828.0,0.11048698885178979,,,
158,Abiemnhom,Unity,2013,23203.0,0.06244882127311124,8.0,2.0,3.4478300219799167
159,Akobo,Jonglei,2013,184131.0,0.04101970879428233,90.0,2.0,4.887824429346498
160,Aweil Centre,Northern Bahr el Ghazal,2013,56193.0,0.011496093819514885,,,
161,Aweil East,Northern Bahr el Ghazal,2013,417754.0,0.04636700067503842,51.0,6.0,1.2208141633592975
162,Aweil North,Northern Bahr el Ghazal,2013,174104.0,0.05507627624867895,,,
163,Aweil South,Northern Bahr el Ghazal,2013,98279.0,0.014184108507412571,,,
164,Aweil West,Northern Bahr el Ghazal,2013,222849.0,0.026349680725513688,6.0,10.0,0.2692406068683279
165,Awerial,Lakes,2013,63785.0,0.04232970134044054,,,
166,Ayod,Jonglei,2013,188978.0,0.045968313771973454,2.0,5.0,0.1058324249383526
167,Baliet,Upper Nile,2013,65759.0,0.05497346370838973,1.0,1.0,0.15207043902735748
168,Bor South,Jonglei,2013,299291.0,0.04192909242175675,,,
169,Budi,Eastern Equatoria,2013,132341.0,0.04378839513076069,7.0,5.0,0.5289366107253233
170,Canal/Pigi,Jonglei,2013,134130.0,0.04381570118541724,,,
171,Cueibet,Lakes,2013,159384.0,0.041804698087637406,0.0,4.0,0.0
172,Duk,Jonglei,2013,88150.0,0.03609756097560975,30.0,3.0,3.4032898468519566
173,Ezo,Western Equatoria,2013,104202.0,0.04457687952246598,2.0,6.0,0.19193489568338418
174,Fangak,Jonglei,2013,149169.0,0.04736238762745611,4.0,6.0,0.26815223002098293
175,Fashoda,Upper Nile,2013,49354.0,0.046764193378449566,,,
176,Gogrial East,Warrap,2013,138677.0,0.026255255017054016,,,
177,Gogrial West,Warrap,2013,330746.0,0.047401933810235046,11.0,8.0,0.33258149758424893
178,Guit,Unity,2013,46612.0,0.0665493864240968,,,
179,Ibba,Western Equatoria,2013,56354.0,0.041132838840188805,,,
180,Ikotos,Eastern Equatoria,2013,115576.0,0.058281996262199764,,,
181,Juba,Central Equatoria,2013,502333.0,0.041960213643141106,2105.0,31.0,41.90447372559637
182,Jur River,Western Bahr el Ghazal,2013,172891.0,0.042257838753896965,,,
183,Kajo-keji,Central Equatoria,2013,266129.0,0.0468118844620466,,,
184,Kapoeta East,Eastern Equatoria,2013,246799.0,0.06616720489142987,,,
185,Kapoeta North,Eastern Equatoria,2013,138111.0,0.04193728233087879,,,
186,Kapoeta South,Eastern Equatoria,2013,107634.0,0.042161398814501,5.0,3.0,0.464537228013453
187,Koch,Unity,2013,102917.0,0.0846507379733183,8.0,3.0,0.7773254175694977
188,Lafon,Eastern Equatoria,2013,142325.0,0.04110310908132794,,,
189,Lainya,Central Equatoria,2013,120778.0,0.04329430856612959,,,
190,Leer,Unity,2013,71451.0,0.029502736140851773,0.0,2.0,0.0
191,Longochuk,Upper Nile,2013,87497.0,0.06312216418848646,,,
192,Luakpiny/Nasir,Upper Nile,2013,285009.0,0.04609678992593216,0.0,5.0,0.0
193,Maban,Upper Nile,2013,58492.0,-0.00796690145660945,0.0,2.0,0.0
194,Magwi,Eastern Equatoria,2013,227170.0,0.047334595237047146,1.0,16.0,0.044019896993441034
195,Maiwut,Upper Nile,2013,108610.0,0.07576650400515607,,,
196,Malakal,Upper Nile,2013,171238.0,0.042940235228161976,102.0,14.0,5.956621777876406
197,Manyo,Upper Nile,2013,49112.0,-0.025574197752076887,,,
198,Maridi,Western Equatoria,2013,111317.0,0.04513236971891086,,,
199,Mayendit,Unity,2013,69668.0,-0.029827180341046103,,,
200,Mayom,Unity,2013,163000.0,0.0439079754601227,8.0,3.0,0.49079754601226994
201,Melut,Upper Nile,2013,66491.0,0.0467130889894873,,,
202,Morobo,Central Equatoria,2013,136376.0,0.05168798028978706,,,
203,Mundri East,Western Equatoria,2013,65334.99999999999,0.04187648274278707,,,
204,Mundri West,Western Equatoria,2013,45521.0,0.04217833527382966,,,
205,Mvolo,Western Equatoria,2013,65062.0,0.041898496818419353,,,
206,Nagero,Western Equatoria,2013,13516.0,0.04172832198875407,,,
207,Nyirol,Jonglei,2013,147274.0,0.048032918234039955,3.0,2.0,0.20370194331653924
208,Nzara,Western Equatoria,2013,88683.0,0.043875376340448566,,,
209,Panyijiar,Unity,2013,68468.0,0.04264766022083309,,,
210,Panyikang,Upper Nile,2013,59991.0,0.019852977946692003,,,
211,Pariang,Unity,2013,111231.0,0.03730075248806538,53.0,2.0,4.764858717443878
212,Pibor,Jonglei,2013,201034.0,0.04327626172687207,811.0,3.0,40.34143478217615
213,Pochalla,Jonglei,2013,89708.0,0.09986846212154991,0.0,1.0,0.0
214,Raga,Western Bahr el Ghazal,2013,64334.99999999999,0.033745239760627856,,,
215,Renk,Upper Nile,2013,183601.0,0.0339867429915959,22.0,7.0,1.1982505541908812
216,Rubkona,Unity,2013,135220.0,0.047470788344919496,358.0,8.0,26.47537346546369
217,Rumbek Centre,Lakes,2013,207053.0,0.042259711281652526,129.0,6.0,6.230288863237915
218,Rumbek East,Lakes,2013,162798.0,0.04095259155517881,0.0,6.0,0.0
219,Rumbek North,Lakes,2013,58599.0,0.03928394682503114,,,
220,Tambura,Western Equatoria,2013,72162.0,0.04326376763393476,1.0,5.0,0.13857709043540922
221,Terekeka,Central Equatoria,2013,189872.0,0.041801845453779386,,,
222,Tonj East,Warrap,2013,157054.0,0.04146344569383779,,,
